company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Shama Suasana Suites Johor Bahru,shama.com,+6072670148,"82C, Jalan Trus, 80000, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80000,Hospitality,PROSPECT,88,https://www.shama.com,,,General Manager,reservations.johorbahru@shama.com,,11,HOT,4 Star,88,NO,,,YES,YES,,,,1397,MAH Directory,3,Email,9360,200,Not Started,,1C,4 Star | 88 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Shangri-La Golden Sands,shangri-la.com,+6048861911,"Batu Ferringhi Beach, 11100, Batu Ferringhi, Penang, Malaysia,",George Town,Penang,Malaysia,11100,Hospitality,PROSPECT,387,http://www.shangri-la.com,,,General Manager,penanggoldensands@shangri-la.com,,10,HOT,4 Star,387,NO,,,YES,YES,,,,0057,MAH Directory,3,Email,37584,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Shaz Resort Pulau Tinggi,shazresortpulautinggi.blogspot.com,+6075546898,"Lot 44, Kampung Penaga, Pulau Tinggi, 86800, Mersing, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,86800,Hospitality,PROSPECT,52,http://shazresortpulautinggi.blogspot.com/,,,General Manager,shazresort@gmail.com,,9,HOT,Others,52,NO,,,YES,YES,,,,1465,MAH Directory,3,Email,3510,130,Not Started,,1C,52 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sheraton Imperial Hotel Kuala Lumpur,sheratonimperialkualalumpur.com,+60327179900,"Jalan Sultan Ismail, 50250, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50250,Hospitality,PROSPECT,398,http://www.sheratonimperialkualalumpur.com,,,General Manager,sikl.res@starwoodhotels.com,,9,HOT,5 Star,398,NO,,,YES,YES,,,,0194,MAH Directory,2,Email,34271,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sheraton Johor Bahru,marriott.com,+60167887947,"Jalan Storey, Bukit Senyum, 80300, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80300,Hospitality,PROSPECT,345,https://marriott.com/jhbsj,,,General Manager,ryan.chia@sheraton.com,+60167887947,9,HOT,Others,345,YES,+60167887947,mah_directory,YES,YES,,,,1861,MAH Directory,1,WhatsApp,24102,130,Not Started,,1B,Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sheraton Petaling Jaya,sheraton.com,,"Sheraton Petaling Jaya Hotel, Lot 55, Jalan Utara, Seksyen 27, 46100, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,46100,Hospitality,PROSPECT,253,http://www.sheraton.com/petalingjaya,,,General Manager,sheraton.petalingjaya@sheraton.com,,9,HOT,5 Star,253,NO,,,YES,YES,,,,1241,MAH Directory,2,Email,16200,120,Not Started,,1C,5 Star | 253 rooms | Email,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Shervinton Executive Boutique Hotel,shervintonhotel.com,+6089770000,"TB 224-227, Lot 1-4, Jalan Bunga, Fajar Complex, 91000, Tawau, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,91000,Hospitality,PROSPECT,100,http://www.shervintonhotel.com,,,General Manager,shervinton@gmail.com,,11,HOT,3 Star,100,NO,,,YES,YES,,,,0855,MAH Directory,3,Email,8100,150,Not Started,,1C,3 Star | 100 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Silka Cheras Kuala Lumpur,silkahotels.com,+60391001133,"Lot 38023, Plaza Phoenix, Batu 6, Jalan Cheras, 50000, Cheras, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,38023,Hospitality,PROSPECT,317,http://www.silkahotels.com/,,,General Manager,info.cheras@silkahotels.com,,11,HOT,4 Star,317,NO,,,YES,YES,,,,0954,MAH Directory,2,Email,42750,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Singgah Pengerang,singgah.com.my,+6078246011,"No. 21-25, Jalan Kelicap 3, Bukit Pelali, 81600, Mukim Pengerang, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,81600,Hospitality,PROSPECT,58,https://singgah.com.my/,,,General Manager,rsv.singgahpengerang@kopetro.com.my,,11,HOT,3 Star,58,NO,,,YES,YES,,,,1653,MAH Directory,3,Email,3978,130,Not Started,,1C,3 Star | 58 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sipadan Pom Pom Resort & Tours,pompomisland.com,+6088484083,"Pulau Pom Pom, 91308, Semporna, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,91308,Hospitality,PROSPECT,39,http://www.pompomisland.com,,,General Manager,info@pompomisland.com,,8,HOT,3 Star,39,NO,,,YES,YES,,,,0805,MAH Directory,3,Email,2970,150,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sky Hotel Bukit Bintang,skyhotel.com.my,+60321486777,"No. 1A, Jalan Bintang, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,128,http://www.skyhotel.com.my,,,General Manager,enquiries@skyhotel.com.my,,9,HOT,2 Star,128,NO,,,YES,YES,,,,0669,MAH Directory,2,Email,10944,160,Not Started,,1C,128 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sky Hotel Kota Kinabalu,skyhotelkk.com,+6088943068,"Lorong Kemajuan Karamunsing, 88000, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88000,Hospitality,PROSPECT,70,http://www.skyhotelkk.com,,,General Manager,info@skyhotelkk.com,,9,HOT,Others,70,NO,,,YES,YES,,,,0998,MAH Directory,3,Email,5670,150,Not Started,,1C,70 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sleeping Lion Suites,sleepinglionsuites.com,+60379899888,"Jalan Gading, Bukit Bintang, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,866,https://www.sleepinglionsuites.com/,,,General Manager,ws.koh@asethospitality.com,,8,HOT,3 Star,866,NO,,,YES,YES,,,,1657,MAH Directory,2,Email,74592,160,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sofitel Kuala Lumpur Damansara,sofitel.com,+60327206688,"No. 6, Jalan Damanlela, Damanlela City, Bukit Damansara, 50490, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50490,Hospitality,PROSPECT,312,http://www.sofitel.com,,,General Manager,sofitelkldamansara@gmail.com,,9,HOT,5 Star,312,NO,,,YES,YES,,,,1218,MAH Directory,2,Email,26784,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Somerset Damansara Uptown Petaling Jaya,somerset.com,+60377300888,"No. 2A, Jalan SS21/37, Damansara Utama, 47400, Petaling Jaya, Selangor, Malaysia,",Kuala Lumpur,Selangor,Malaysia,47400,Hospitality,PROSPECT,211,http://www.somerset.com,,,General Manager,enquiry.petalingjaya@the-ascott.com,,12,HOT,4 Star,211,NO,,,YES,YES,,,,1199,MAH Directory,2,Email,28350,250,Not Started,,1C,4 Star | 211 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Somerset Kuala Lumpur,somerset.com,+60327238888,"No. 187, Jalan Ampang, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,207,http://www.somerset.com,,,General Manager,enquiry.kualalumpur@the-ascott.com,,12,HOT,4 Star,207,NO,,,YES,YES,,,,0654,MAH Directory,2,Email,27899,250,Not Started,,1C,4 Star | 207 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Somerset Medini Iskandar Puteri,somerset.com,+6075605555,"Lot 5, Jalan Medini Utara 4, Medini Iskandar Malaysia, 79200, Iskandar Puteri, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,79200,Hospitality,PROSPECT,211,http://www.somerset.com,,,General Manager,enquiry.nusajaya@the-ascott.com,,9,HOT,Others,211,NO,,,YES,YES,,,,1112,MAH Directory,3,Email,14742,130,Not Started,,1C,211 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sri Manja Boutique Hotel,srimanjahotel.com.my,+6095716222,"B2-34, Jalan IM7/1, Bandar Indera Mahkota, 25200, Kuantan, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,25200,Hospitality,PROSPECT,300,https://srimanjahotel.com.my/,,,General Manager,front_office@srimanjahotel.com.my,,9,HOT,3 Star,300,NO,,,YES,YES,,,,1869,MAH Directory,3,Email,19440,120,Not Started,,1C,3 Star | 300 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ssl Traders Hotel,ssltradershotel.com,+6058080000,"No 43, Jalan Medan Perwira 1, Medan Perwira, 34600, Kamunting, Perak, Malaysia,",Ipoh,Perak,Malaysia,34600,Hospitality,PROSPECT,110,https://ssltradershotel.com,,,General Manager,sales@ssltradershotel.com,,10,HOT,3 Star,110,NO,,,YES,YES,,,,1681,MAH Directory,3,Email,7128,120,Not Started,,1C,3 Star | 110 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
St Giles Boulevard Kuala Lumpur,stgileshotels.com,+60321098888,"Ground Floor, Mid Valley Megamall, Lingkaran Syed Putra, Mid Valley City, 59200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,390,http://www.stgileshotels.com,,,General Manager,admin.sblv@stgiles-hotels.com,,11,HOT,4 Star,390,NO,,,YES,YES,,,,0468,MAH Directory,2,Email,52650,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Stallions Suite,facebook.com,+6046560118,"3A, Tingkat Bukit Dumbar, 11600, Jelutong, Penang, Malaysia,",George Town,Penang,Malaysia,11600,Hospitality,PROSPECT,56,https://www.facebook.com/StallionsApartment/,,,General Manager,stallionspg@gmail.com,,11,HOT,4 Star,56,NO,,,YES,YES,,,,1858,MAH Directory,3,Email,5183,180,Not Started,,1C,4 Star | 56 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Stanton City Hotel,stantoncityhotel.com,+60103630138,"Lot B (22-27)-4, Block B, Harbour City, Sembulan, Jalan Pantai Baru, 88100, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88100,Hospitality,PROSPECT,47,https://stantoncityhotel.com/,,,General Manager,stantoncityhotel@gmail.com,+60103630138,9,HOT,3 Star,47,YES,+60103630138,mah_directory,YES,YES,,,,1604,MAH Directory,1,WhatsApp,3780,150,Not Started,,1B,3 Star | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Starcity Hotel Alor Star,starcity.com.my,+6047355888,"88, Jalan Pintu Sepuluh, 05100, Alor Star, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,05100,Hospitality,PROSPECT,98,http://www.starcity.com.my,,,General Manager,inquiry@starcity.com.my,,9,HOT,3 Star,98,NO,,,YES,YES,,,,0490,MAH Directory,3,Email,6264,120,Not Started,,1C,3 Star | 98 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Starus Hotel,staywithbintang.com,+60108777120,"51A, Changkat Bukit Bintang, 50200Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,431,https://staywithbintang.com/,,,General Manager,reservation@staywithbintang.com,+60108777120,9,HOT,3 Star,431,YES,+60108777120,mah_directory,YES,YES,,,,0394,MAH Directory,1,WhatsApp,37151,160,Not Started,,1B,3 Star | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Stayinn Gateway Hotel & Apartment Kuching,stayinn-gateway.business.site,+6082250958,"No. 9, Level 4, Jalan Bukit Mata, 93100, Kuching, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,93100,Hospitality,PROSPECT,70,https://stayinn-gateway.business.site/,,,General Manager,,,9,HOT,3 Star,70,NO,,,NO,YES,,,,0330,MAH Directory,3,Phone,4536,120,Not Started,,1D,3 Star | 70 rooms | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Steg Hotel Kuala Lumpur,stegkualalumpur.com,+60326036599,"51, Jalan Tiong Nam, Off Jalan Raja Laut, 50350, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50350,Hospitality,PROSPECT,171,https://www.stegkualalumpur.com/,,,General Manager,book@stegkualalumpur.com,,12,HOT,4 Star,171,NO,,,YES,YES,,,,1606,MAH Directory,2,Email,22950,250,Not Started,,1C,4 Star | 171 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Strawberry Park Resort,strawberryparkresorts.com,+6054911166,"P.O. Box 81, Lot 195 & 196, Tanah Rata, 39000, Cameron Highlands, Pahang, Malaysia,",Ipoh,Pahang,Malaysia,39000,Hospitality,PROSPECT,138,http://www.strawberryparkresorts.com,,,General Manager,reservations@strawberryparkresorts.com,,9,HOT,4 Star,138,NO,,,YES,YES,,,,0046,MAH Directory,3,Email,13284,180,Not Started,,1C,4 Star | 138 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sudara Beach Resort,sudararesort.com,+6097430320,"5492, Jalan Dusun Muda, 15200, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,15200,Hospitality,PROSPECT,62,http://www.sudararesort.com,,,General Manager,sudarabeach_resort@yahoo.com,,9,HOT,3 Star,62,NO,,,YES,YES,,,,0472,MAH Directory,3,Email,3888,120,Not Started,,1C,3 Star | 62 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sukau Rainforest Lodge,sukau.com,+6088438300,"Lot 1, Pusat Perindustrian Kolombong Jaya, Mile 5.5, Jalan Kolombong, 88450, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88450,Hospitality,PROSPECT,40,http://www.sukau.com,,,General Manager,info@borneoecotours.com,,8,HOT,4 Star,40,NO,,,YES,YES,,,,1391,MAH Directory,3,Email,4752,220,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sumai Hotel Apartment,sumaihotel.com,+6096310099,"Lot 4479, Jalan Persinggahan Batu Burok, 20400, Kuala Terengganu, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,20400,Hospitality,PROSPECT,75,http://www.sumaihotel.com,,,General Manager,admin@sumaihotel.com,,9,HOT,3 Star,75,NO,,,YES,YES,,,,1022,MAH Directory,3,Email,4752,120,Not Started,,1C,3 Star | 75 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Summer Bay Lang Island Resort,summerbayresort.com.my,,"Lot 52, Pasir Besar, Pulau Lang Tengah, Mukim Pulau Redang, 21090 , Kuala Terengganu, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,21090,Hospitality,PROSPECT,78,http://www.summerbayresort.com.my,,,General Manager,enquiry@sumemrbayresort.com.my,,8,HOT,4 Star,78,NO,,,YES,YES,,,,1334,MAH Directory,3,Email,7451,180,Not Started,,1C,4 Star | 78 rooms | Email,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Hotel Big Box,sunwayhotels.com,+6075336688,"Persiaran Medini 5, Sunway City Iskandar Puteri, 79250, Iskandar Puteri, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,79250,Hospitality,PROSPECT,288,http://www.sunwayhotels.com,,,General Manager,sbbh.enquiry@sunwayhotels.com,,11,HOT,4 Star,288,NO,,,YES,YES,,,,1532,MAH Directory,3,Email,30960,200,Not Started,,1C,4 Star | 288 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Hotel Georgetown,sunwayhotels.com,+6042299988,"33, New Lane (Off Macalister Road), 10400, Penang, Penang, Malaysia,",George Town,Penang,Malaysia,10400,Hospitality,PROSPECT,240,https://www.sunwayhotels.com/sunway-georgetown/,,,General Manager,shgp.enquiry@sunwayhotels.com,,11,HOT,4 Star,240,NO,,,YES,YES,,,,0451,MAH Directory,3,Email,23327,180,Not Started,,1C,4 Star | 240 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Hotel Seberang Jaya,sunwayhotels.com,+6043707788,"11, Lebuh Tenggiri Dua, Pusat Bandar Seberang Jaya, 13700, Prai, Penang, Malaysia,",George Town,Penang,Malaysia,13700,Hospitality,PROSPECT,202,https://www.sunwayhotels.com/sunway-seberang-jaya,,,General Manager,shsj.enquiry@sunwayhotels.com,,11,HOT,4 Star,202,NO,,,YES,YES,,,,0512,MAH Directory,3,Email,19440,180,Not Started,,1C,4 Star | 202 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Lagoon Hotel,sunwayhotels.com,+60374928000,"Persiaran Lagoon, Bandar Sunway, 47500Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,,Hospitality,PROSPECT,401,https://www.sunwayhotels.com,,,General Manager,srhs.enquiry@sunwayhotels.com,,8,HOT,4 Star,401,NO,,,YES,YES,,,,1173,MAH Directory,2,Email,38880,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Lost World Hotel,sunwaylostworldoftambun.com.my,+6055408888,"No.2, Persiaran Lagun Sunway 1, Sunway City Ipoh, 31150, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,31150,Hospitality,PROSPECT,174,http://www.sunwaylostworldoftambun.com.my,,,General Manager,lostworldhotel@sunway.com.my,,10,HOT,4 Star,174,NO,,,YES,YES,,,,0758,MAH Directory,3,Email,16848,180,Not Started,,1C,4 Star | 174 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Pyramid Hotel,sunwayhotels.com,+60374928000,"Persiaran Lagoon, Bandar Sunway, 47500Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,,Hospitality,PROSPECT,541,https://www.sunwayhotels.com,,,General Manager,srhs.enquiry@sunwayhotels.com,,8,HOT,4 Star,541,NO,,,YES,YES,,,,0515,MAH Directory,2,Email,52488,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Sanctuary,sunwaysanctuary.com.my,+60374951800,"No. 5, Jalan Lagoon Selatan, Bandar Sunway, 47500, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47500,Hospitality,PROSPECT,235,https://sunwaysanctuary.com.my/,,,General Manager,inquirysunwaysanctuary@sunway.com.my,,12,HOT,4 Star,235,NO,,,YES,YES,,,,1755,MAH Directory,2,Email,22680,180,Not Started,,1C,4 Star | 235 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sunway Velocity Hotel Kuala Lumpur,sunwayhotels.com,+60340409888,"Lingkaran Sunway Velocity, Jalan Cheras, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,351,http://www.sunwayhotels.com,,,General Manager,svkl.reservations@sunwayhotels.com,,9,HOT,Others,351,NO,,,YES,YES,,,,1271,MAH Directory,2,Email,30240,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Supreme Hotel,spahotel.com.my,+6062837333,"25, Jalan Laksamana 2/15, Taman Kota Laksamana, Seksyen 2, 75200, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75200,Hospitality,PROSPECT,92,http://www.spahotel.com.my,,,General Manager,reservation@spahotel.com.my,,10,HOT,3 Star,92,NO,,,YES,YES,,,,1029,MAH Directory,3,Email,5832,120,Not Started,,1C,3 Star | 92 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sutera Hotel,suterahotelseremban.com.my,+6066013774,"No. 77 & 78, Persiaran S2/B2, Seremban 2, 70300, Seremban, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,70300,Hospitality,PROSPECT,80,http://www.suterahotelseremban.com.my,,,General Manager,suterahotel.seremban2@gmail.com,,9,HOT,3 Star,80,NO,,,YES,YES,,,,1182,MAH Directory,3,Email,5183,120,Not Started,,1C,3 Star | 80 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sutera Inn Prima,suterainn.com,+6097441000,"Jalan Dusun Muda Off Jalan Bayam, 15200, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,15200,Hospitality,PROSPECT,90,http://www.suterainn.com,,,General Manager,info@suterainn.com,,9,HOT,3 Star,90,NO,,,YES,YES,,,,0192,MAH Directory,3,Email,5832,120,Not Started,,1C,3 Star | 90 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sutra Beach Resort,suterabeachresort.com.my,+6096531111,"Kampung Rhu Tapai, Merang, 21010 , Setiu, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,21010,Hospitality,PROSPECT,120,http://www.suterabeachresort.com.my,,,General Manager,sutra@tm.net.my,,9,HOT,3 Star,120,NO,,,YES,YES,,,,0129,MAH Directory,3,Email,7776,120,Not Started,,1C,3 Star | 120 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Swan Garden Hotel,swangardenhotel.com,+6062880888,"No.2, Jalan KSB 2, Taman Kota Syahbandar, 75200 , Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75200,Hospitality,PROSPECT,99,http://www.swangardenhotel.com,,,General Manager,hr@swangardenhotel.com,,10,HOT,3 Star,99,NO,,,YES,YES,,,,0761,MAH Directory,3,Email,6264,120,Not Started,,1C,3 Star | 99 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
